X,Y,sample.id,snow.auc,snow.av,2023-07-02,2023-07-12,2023-07-18,2023-07-26
639239.997968361,7691550.00156922,blaesedalen_100,1.061875,0.0493166666666667,0.172086111111111,0.0251805555555556,0,0
639269.999892433,7691550.00180041,blaesedalen_101,0,0,0,0,0,0
639299.997901257,7691550.00217712,blaesedalen_102,0.182097222222222,0.00910486111111111,0.0364194444444444,0,0,0
639329.999874223,7691550.00315428,blaesedalen_103,1.92425,0.0962125,0.38485,0,0,0
639359.997931933,7691550.00427687,blaesedalen_104,5.80701111111111,0.264094444444444,0.881322222222222,0.175011111111111,4.44444444444444e-05,0
639390.000597179,7691549.99486509,blaesedalen_105,5.48827222222222,0.229401388888889,0.601761111111111,0.268555555555556,0.0472888888888889,0
639419.998703898,7691549.99673357,blaesedalen_106,2.14351388888889,0.107175694444444,0.428702777777778,0,0,0
639239.998035442,7691520.00462135,blaesedalen_110,0.457430555555556,0.0228715277777778,0.0914861111111111,0,0,0
639270.000329989,7691520.00484946,blaesedalen_111,1.82083333333333,0.0910416666666667,0.364166666666667,0,0,0
639299.998709239,7691520.00522309,blaesedalen_112,5.674375,0.261077083333333,0.893363888888889,0.150944444444444,0,0
639330.001695795,7691519.99506226,blaesedalen_113,5.48421111111111,0.235561111111111,0.675025,0.23855,0.0286694444444444,0
639360.00012407,7691519.99618178,blaesedalen_114,3.69731111111111,0.162836805555556,0.504488888888889,0.146858333333333,0,0
639389.998576781,7691519.99767422,blaesedalen_115,0.313861111111111,0.0156930555555556,0.0627722222222222,0,0,0
639420.000993673,7691519.99976728,blaesedalen_116,0.0606611111111111,0.00298611111111111,0.0114055555555556,0.000211111111111111,0.000211111111111111,0.000116666666666667
639239.998699264,7691489.99653824,blaesedalen_121,3.237,0.16185,0.6474,0,0,0
639270.001364423,7691489.99676327,blaesedalen_122,3.79723888888889,0.188796527777778,0.748083333333333,0.00710277777777778,0,0
639300.000114237,7691489.99713383,blaesedalen_123,0.952466666666667,0.0444125,0.156244444444444,0.0214055555555556,0,0
639329.998888495,7691489.99787731,blaesedalen_124,6.66666666666667e-05,2.77777777777778e-06,2.77777777777778e-06,2.77777777777778e-06,2.77777777777778e-06,2.77777777777778e-06
639360.00162699,7691489.99922131,blaesedalen_125,0.49575,0.0247875,0.09915,0,0,0
639390.000450128,7691490.00071069,blaesedalen_126,0.300291666666667,0.0150145833333333,0.0600583333333333,0,0,0
639419.999297698,7691490.00257299,blaesedalen_127,0.900238888888889,0.0449791666666667,0.179502777777778,0.000152777777777778,0.000152777777777778,0.000108333333333333
639239.998674435,7691459.99958977,blaesedalen_132,1.78801388888889,0.0890819444444444,0.353594444444444,0.00196666666666667,0.000413888888888889,0.000352777777777778
639270.001710068,7691459.99981173,blaesedalen_133,0.349083333333333,0.0174541666666667,0.0698166666666667,0,0,0
639300.000830306,7691460.00017921,blaesedalen_134,1.73663055555556,0.0780722222222222,0.251747222222222,0.0541027777777778,0.00643888888888889,0
639329.999974989,7691460.00091961,blaesedalen_135,6.04517777777778,0.253315277777778,0.645716666666667,0.255066666666667,0.108716666666667,0.00376111111111111
639359.999144114,7691460.00203295,blaesedalen_136,10.1711194444444,0.412392361111111,0.842291666666667,0.463225,0.29255,0.0515027777777778
639389.998337675,7691460.00351921,blaesedalen_137,9.16855833333333,0.375028472222222,0.863091666666667,0.400444444444444,0.234411111111111,0.00216666666666667
639209.999161897,7691430.00302252,blaesedalen_142,5.95800833333333,0.256654861111111,0.724294444444444,0.220261111111111,0.0820638888888889,0
639239.998603656,7691430.00264101,blaesedalen_143,11.5627611111111,0.452718055555555,0.906480555555556,0.699616666666667,0.204775,0
639269.998069869,7691430.00263244,blaesedalen_144,12.9728222222222,0.525296527777778,0.849277777777778,0.589675,0.453366666666667,0.208866666666667
639269.998196442,7691760.00294599,blaesedalen_24,2.21928888888889,0.110902777777778,0.442686111111111,0.000308333333333333,0.000308333333333333,0.000308333333333333
639300.001490697,7691760.00379926,blaesedalen_25,6.979475,0.285403472222222,0.649863888888889,0.288680555555556,0.202811111111111,0.000258333333333333
639330.000870044,7691760.00479806,blaesedalen_26,8.46766388888889,0.343727083333333,0.778758333333333,0.401188888888889,0.194838888888889,0.000122222222222222
639360.000917159,7691759.99503492,blaesedalen_27,8.55266111111111,0.365084027777778,1,0.330308333333333,0.130027777777778,0
639269.999598626,7691729.9948622,blaesedalen_36,0.01025,0.0005125,0.00205,0,0,0
639299.999324145,7691729.9954849,blaesedalen_37,1.38888888888889e-05,6.94444444444444e-07,2.77777777777778e-06,0,0,0
639329.99907411,7691729.99648059,blaesedalen_38,2.86116944444444,0.142990972222222,0.571513888888889,0.00045,0,0
639359.998848516,7691729.99784926,blaesedalen_39,3.93032777777778,0.187711805555556,0.69215,0.0586972222222222,0,0
